Username,Favourites,Tweet
JujutsuKaisen,914,Volume 1 of Jujutsu Kaisen has now sold over 2 million copies since its release in 2018â—ï¸ https://t.co/GcnVl5vsyR
ChibiReviews,40,Good morning everyone! Yall have a blessed Jujutsu Kaisen Day
GrandLineReview,32,BEST FRIEND TODO!! | Jujutsu Kaisen Blind Review (Part 5): Kyoto Goodwil... https://t.co/2yzK0B7Plm via @YouTube https://t.co/OGK9l5H4II
qianyiarttt,15,-zenin naoya- We  don't become depraved  okay?  #JujutsuKaisen #jujutsukaisenfanart #Jujutsu_kaisen #zeninnaoya #naoyazenin #Naoya #jujutsu #JJK #å‘ªè¡“å»»æˆ¦ #animetwt #ç¦…é™¢ç›´å“‰ #ç¦…é™¢ #å’’æœ¯å›æˆ˜ #å‘ªè¡“å»»æˆ¦ãªã‚Šãã‚Šã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ #å‘ªè¡“å»»æˆ¦ãƒ•ã‚¡ãƒ³ã‚¢ãƒ¼ãƒˆ #ã‚¤ãƒ©ã‚¹ãƒˆ #è½æ›¸ã #ã‚‰ããŒã https://t.co/D5dZAx9ED4
hirotakanifujii,8,It's Jujutsu Kaisen Friday:)  Gojo Satoru because I can't not draw him every once in a while  #jjk https://t.co/2NKt6Oz3HE
CatCoIors,8,i found out this little man is an intp 5w6 im only watching jujutsu kaisen because of him https://t.co/692v6EYcfc
WeebGallery,8,Sauce: Jujutsu Kaisen  Follow me and Turn on notifications for more Anime content ğŸ¥ºâœ¨ https://t.co/jdINsXw8nQ
680sPH,6,ğŸ“ PH GO for 99's Jujutsu Kaisen Goods  ğŸ’¸ Please see photos + form for prices ğŸ—“ï¸ DOO: March 26; DOP: March 29 ğŸ”— Order form: https://t.co/AiWH8pzLr4  Look at how pretty the envelope is! Stamped with gold foil + may embossed logo pa ng JJK! ğŸ¥º https://t.co/Bg1zbTwqXU
sxetia,6,a character will have blue jeans a white t shirt a black jacket and sneakers and like 400 jujutsu kaisen pfps on twitter will tweet about how they have drip
tobiunicorn,5,when you successfully got reincarnated in jujutsu kaisen but you're a cursed spirit https://t.co/IdLxrMeNZ1
anningbanana,3,im new to anitwt so uh wanna be moots? Interact if you watch/read/play these. Im gonna post my art soon!  - attack on titan - kaguya sama love is war - jujutsu kaisen - high rise invasion - fruits basket - demon slayer - haikyuu - bungou stray dogs - danganronpa
taeyeonaes,3,So tired by just walking outside lemme postpone my studying session and watch Jujutsu Kaisen https://t.co/VI8oaU6HCr
jasabrenica,3,@AnimeVibxs @TheGhibliFamily I mean  why watch Jujutsu Kaisen if you donâ€™t like eating fingers?
empressa19,3,I tried drawing Gojo from Jujutsu Kaisen ğŸ˜‹ what do you think?                    #JujutsuKaisen #GojoSatoru #Art https://t.co/Mx7SaYnAwX
oraxge,2,@SackboyFX @KMyrestrand @Jujutsu_Kaisen_ alright now this is cap
KMyrestrand,2,You know what day it is @Jujutsu_Kaisen_
CyberSoldier0,2,Iâ€™m excited for todayâ€™s episode of Jujutsu kaisen! ğŸ”¥ğŸ‘ğŸ¾ https://t.co/CswkyG7j7O
FakeMayank,2,I read rather than watching a lot of anime  but I love keeping up w episodes of these particular ones. 1. Black Clover 2. Jujutsu Kaisen 3. Psycho Pass  4. One Piece  Honorable Mentions to : Fire Force and Seven Deadly Sins https://t.co/OjaRUmfEFQ https://t.co/OKdHeJnbDl
09Boniek,1,Strawberry weeb @NyankoIchigo has forced me to tweet this... 6 main stream(not weeb enough) animes: Black Clover Seven Deadly Sins Demon Slayer Attack on Titan One Punch Man Jujutsu Kaisen Tagging more weebs who havent posted: @NINTENTWO @betruxa @EdgarsPauris @kreeaytivebunny
MEINHOLEE,1,Good evening  everyone. Since I don't have any contents to be shared tonight so I just want to tell you if I currently watch a famous anime that's always been talked about anywhere. It's Jujutsu Kaisen and they will drop a new episode tonight. Anyway  the storyline is so cool. https://t.co/5iz8dFe0ke
dogmeatstown,1,Itâ€™s Friday. Jujutsu Kaisen Friday. https://t.co/tsLaND1mfk
katsukiski,1,@Play3d_ bungou stray dogs  jujutsu kaisen  boku no hero academia  fullmetal alchemist brotherhood  assassination classroom
callbmyname,1,and this is for anitwt (i don't have a single idea what i am doing haha) -haikyuu -jujutsu kaisen -attack on titan -given -yuri on ice  -sk8 for infinity -naruto -hxh (i haven't finished it tho) -jojo's bizarre adventure (i'm watching part 3 so go easy) i want moots  thank you
oraxge,1,@KMyrestrand @SackboyFX @Jujutsu_Kaisen_ he too obsessed w deku dick
KMyrestrand,1,@oraxge @SackboyFX @Jujutsu_Kaisen_ Yeh  this fuckin Mha andy kid here don't know what's up
_sleepyjo,1,Jujutsu Kaisen and attack on titan were instant sells for me >>>> https://t.co/Vm0Wua5CTn
Squeeze_mode,1,SPOILERS FOR JJK 143. This latest chapter of jujutsu kaisen gave a lot of information. Yuta is a good guy  we learned about yujiâ€™s family(?) there will be a death battle. #JJKSpoilers #JujutsuKaisen #manga https://t.co/MhMN8EK0lF
nawz294,1,@KarimCheeseg Morning bro! It's me when I realize it's Jujutsu Kaisen Friday https://t.co/CP0yquhbtJ
KMyrestrand,1,@SackboyFX @Jujutsu_Kaisen_ Whut u say? https://t.co/bH1jIW5YNl
yeopjuice,1,@hoppilucyday I was just about to say  everyone I know's watching jujutsu kaisen rn ğŸ˜…ğŸ˜…
senseissha,1,Continuing Jujutsu Kaisen later on in the evening --- its JJK and New Lupin Poster brain rot hours âœŒğŸ½ğŸ˜©
loveanim8,1,@Sword_darkrai17 First Anime: Dragon Ball Last Anime: Jujutsu Kaisen Best Anime: MY HERO ACADEMIA Worst Anime: Black Clover
Jinaga_rm,1,@kookslaptop aot is worth it  you can't miss out. it's an all time fave.  but if you haven't seen haikyuu start it and Yuri on ice  fugou keiji balance unlimited  kakegurui.. also start jujutsu kaisen  sk8 the infinity
Dojyaaaaan_,1,https://t.co/N9oWSRrVXG time to read this @zenin_d942
unlimitedvoidd,1,GOOD MORNING!!!! ITS JUJUTSU KAISEN FRIDAY!!!!!  https://t.co/eN86LTy1qz
oraxge,0,@SackboyFX @KMyrestrand @Jujutsu_Kaisen_ yikes
gabburieruu,0,Jujutsu Kaisen is such a good anime with amazing style  animation and comedic relief  I wanna find more anime like this
sugartea19,0,Man I recently got into jujutsu kaisen and I really want to join jjk Twitter but I'd watched the dub first... I really don't wanna get spoiled yet tempted to join that side and ughhhhhhhhhh https://t.co/5NLKQ5jAN0
pastelyeji,0,Manga fanatics  For jujutsu kaisen whatâ€™s the difference between 0 and 1? Do I hava to get 0? Or is 0 and 1 the same?
yihanns,0,Jujutsu Kaisen is so fire  I love that anime so much It's my favorite thing rn
Levi1234516,0,@____J4M Then why don't u read or watch these then 1/That time I got reincarnated as a slime 2/Danmachi 3/goblin slayer 4/my hero academia 5/dr stone  6/jujutsu kaisen 7/shield hero  8/Mondaji itachi  There's plenty other good things
yinnct,0,jujutsu kaisen ep 20- THANK YOU FOR THE FOOD
SackboyFX,0,@oraxge @KMyrestrand @Jujutsu_Kaisen_ BRUH jjk is just built on hype rn ğŸ”¥ mha got goated story i fr cried reading the new chapters ğŸ˜¿ gonna bang harder than attack on titan ğŸ‘
Silverd16589147,0,Jujutsu kaisen chapter 143 raw spoilers  . . . . . . . . . . DAME yuji looks so much like his father they look so alike and same personality I like him a lot ğŸ˜³
apathetic_chan,0,I just got result 'nobara (respectfully)' on quiz 'jjk jujutsu kaisen kin assignment  xoxo'. What will you get? https://t.co/SQaS0pPbsu via @uquiz
_haitang_x,0,If you watch Jujutsu Kaisen marry me cuz ur so hot
CURSEKENTO,0,ITS JUJUTSU KAISEN FRIDAY CAN I GET A HELL YEAH https://t.co/7Fp05j1CMT
Josh_omj,0,Ok I'm having a good day Time to start watching jujutsu kaisen God find me the time
kamoritoshi,0,thank you for saving my life jujutsu kaisen I literally make you wanna kill yourself
no_thanks_g,0,@CrisNewgate @Jujutsu_Kaisen_ @Crunchyroll no problem! <3
luvreej,0,kdramas and anime im currently watching   ğŸ’» Missing Noir M ğŸ’» Vincenzo ğŸ’» Beyond Evil ğŸ’» Flower of Evil ğŸ’» Mouse  ğŸ’» Jujutsu Kaisen ğŸ’» Mushoku Tensei ğŸ’» AOT final season ğŸ’» Psycho-pass; case 2 ğŸ’» Dr. Stone; S2  most of them are on-going so yeah <33
MeruemShu,0,If you like Jujutsu Kaisen you HAVE to Watch Yu Yu Hakusho idc. That anime is literally just Naruto ft. Yu Yu Hakusho
ShiNoTenshi013,0,Happy @Jujutsu_Kaisen_ day ğŸ‰
bominful,0,CHAPTER 143 OF JUJUTSU KAISEN WHAT THE ACTUAL FUCK
no_thanks_g,0,@WardellsGOATT @Jujutsu_Kaisen_ Quick reminder to shut the fuck up not everyone cares about your opinion.
erenyeagerc,0,i just looking for jjk streaming link. i mean jujutsu kaisen not jeon jungkook pls ğŸ˜°
Jenzkiwr,0,finally weekend! (and jujutsu kaisen friday hehe)  i'll be streaming tomorrow  first full week of actual classes so been quite tiring can't wait to sleeeeeep aaaaaaaaaaaaah
Athirahyu,0,Attack on Titan 8.5/10 Seven deadly sins 8/10 Jujutsu kaisen 7/10 Tokyo Ghoul 7.5/10 Kakegurui 7.5/10 Promise neverland 7/10 Fruits basket 7.5/10
sailorsuccmyass,0,ğŸ¤­ğŸ¤­ I just got result 'sukuna...' on quiz 'jjk jujutsu kaisen kin assignment  xoxo'. What will you get? https://t.co/jEwS298TOO
LordTuochMe,0,Friday?? Ohhh you mean jujutsu kaisen day ğŸ˜ https://t.co/eTsFJvoeTa
ltsMeMarcos,0,@Jujutsu_Kaisen_ Itâ€™s jjk Friday
Sigggeeeerrrxxx,0,Hmm I've been Wonderin cuz i am currently watching Jujutsu Kaisen is Panda the Panda in Tekken? OwO
rui4444,0,@hmniay I am very happy to see Kiyo-san's Gojo-sensei! ğŸ˜­ğŸ’“I want to talk about Jujutsu Kaisen togetherğŸ¥°â¤ï¸ It â€™s a lot of fun to draw jewel-like eyes.ğŸ’ğŸ’ğŸ’ğŸŒ¸
_OREEN_,0,Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/p5P1bGRumy #findyourthing #redbubble
peacherry7707,0,@octbrcherries It's the same case for me. I'm very interested in watching Jujutsu Kaisen though ğŸ™ˆ
SeerManga,0,Mashle Has Hit 96K sales! From 3/8~3/14 it sold 22.2K this is more than JUJUTSU KAISEN'S Fanbook during that week!. It is guaranteed to hit 100K next week ğŸ‘Œ. JJK and CSM Continue to dominate and rise.  Credit to @Mr_Fujimaster for the Picture. https://t.co/I5qajME7oi
mimonline1,0,@getovibes hope that this episode will be fireğŸ‘‰ğŸ‘ˆ ğŸ”¥ happy jujutsu kaisen friday yall ğŸ’—ğŸ¤§
Sin9W,0,Ever since watching Jujutsu Kaisen where Mahito gets his shit beat up by Itadori and Nanami  I just can't stop thinking of the same with Sin and another person kicking the shit out of a bad guy
hanjimyqueen,0,Hello I will start watching jujutsu Kaisen tonight skl ğŸ˜‚ğŸ˜‚
aIeks_amp,0,*watching jujutsu kaisen* @shiningkouika: I wonder who would win  gojou doing hollow purple or Bart Simpson with 50 megaphones
Itszhulyana,0,Jujutsu Kaisen is another ğŸ’¯ for me
TheChuckieJ,0,can it be jujutsu kaisen time already
itskimackerman,0,@breatheapril OMG OMG Miss A signing postcards while watching Jujutsu Kaisen? ğŸ˜­ğŸ’–
jeycee09,0,Currently addicted to Jujutsu Kaisen. ğŸ˜…
shadow_tora,0,@Jujutsu_Kaisen_ Let's just realize that if Yuji gave that THING to Todo  he would have cried !
poefnns,0,didi just did it again S01 | E19 of Jujutsu Kaisen! #sorceryfight 4 months 29 days 8 hours  https://t.co/tmvOiioZIM #tvtime https://t.co/H6EobnNNyW
Itsjjmaiyaki14,0,@02franx @Anime @Jujutsu_Kaisen_ I am not in pains....ğŸ™‚
AMHussain76,0,@Moonlliight9 Jujutsu kaisen. All other answers are incorrect.
sehlengethora,0,@sociallyblunt @weebcontexts yess v good character love him and its jujutsu kaisen
cevandantu,0,Happy JUJUTSU KAISEN day :) everyone have a good day!
OldGrumpyBear,0,@Jujutsu_Kaisen_ That blond girl should be happy today  she could watch her boy Sebastian Stan.
Signora_L1485,0,@tartartagliaa_ BLACK CLOVER SK8 THE INFINITY JUJUTSU KAISEN
kugisakiscat,0,GOOD MORNING IT IS JUJUTSU KAISEN DAY
jackasnation,0,the first thing I shipped in jujutsu kaisen was sukuna and gojou  I mean their fight was hot as fuck
ifairylouie,0,@Louis_Tomlinson hey louis! do you watch anime? if you do  which was the last one you watched? you should watch jujutsu kaisen and sk8 the infinity  they're amazing!!
tartartagliaa_,0,@nixiao jujutsu kaisen is probably my fave among the new animes that came outt   haven't caught up with the recent eps tho!!
kasyina,0,w â€” t â€” s @ uname anime and related idol based on :  tsumu  shoyou  quanxi  itadori  megumi  jendeuki (jennie)  yerimie (yeri)  t. haikyuu/hq  chainsawman/csm  jujutsu kaisen/jjk  more details and price? DMğŸ¤ ghosting is prohibited in this area #zonauang #zonaba #zonabu https://t.co/O4CbZ4AbOK
ifairylouie,0,@Louis_Tomlinson @lwtdonny hey louis! do you watch anime? if you do  which was the last one you watched? i recommend you jujutsu kaisen and sk8 the infinity  they're amazing!!
honkjax,0,@spnpalt romance anime recs: say i love you and fruit baskets and yuri on ice   fantasy recs: jujutsu kaisen  hunterxhunter
_dlobos,0,@dcarlonextdoor realistically jujutsu kaisen  demon slayer and my hero  not in order to
Illicit_Advntur,0,Im goun a go read more bl instead of reading jujutsu kaisen and haikyuu like i should be lol
loneraenger,0,I've watched all episodes of Jujutsu Kaisen and I still can't memorize their names. Yuuji  Gojou.. and who else again? bRain fog
mochiiminiie,0,itâ€™s jujutsu kaisen day you guyssss
mlminumaki,0,38. jujutsu kaisen is the first manga iâ€™ve read start to finish !
Lykanoo,0,@Jujutsu_Kaisen_ Maki ğŸ˜
kyoscupid,0,yâ€™all ainâ€™t read for this jujutsu kaisen fixation iâ€™m about to have
khellay3,0,@Orangesekaii @elonmusk Jujutsu kaisen op 1 Re zero op 1 and 2 Haikyuu ops (4 and 5 r my fav >:)) Jibaku shounen op SAO alicization op 1 Gurenge  Fire force op 1 Akame ga kill op 2 Wotakoi love is hard op Kakegurui op 1 and 2 Fruits basket op 2 (chime) Grand escape (weathering with you) Mafumafu rokiÂ²
raine_chey,0,not a day goes by since i've watched jujutsu kaisen where i dont think about miss maki zenin
Lucynnor,0,@Jujutsu_Kaisen_ Best girl maki ğŸ˜
thatboyobito,0,@iGbo_BaTmaN The Jujutsu Kaisen Character you are most like.
